2014-07-22 22:56:30 status unpacked file:arm64 1:5.14-2ubuntu3.1
2014-07-22 22:56:30 status half-configured file:arm64 1:5.14-2ubuntu3.1
2014-07-22 22:56:30 status installed file:arm64 1:5.14-2ubuntu3.1
2014-07-22 22:56:30 configure iputils-ping:arm64 3:20121221-4ubuntu1.1 <none>
2014-07-22 22:56:30 status unpacked iputils-ping:arm64 3:20121221-4ubuntu1.1
2014-07-22 22:56:30 status half-configured iputils-ping:arm64 3:20121221-4ubuntu1.1
2014-07-22 22:56:30 status installed iputils-ping:arm64 3:20121221-4ubuntu1.1
2014-07-22 22:56:30 configure isc-dhcp-common:arm64 4.2.4-7ubuntu12 <none>
2014-07-22 22:56:30 status unpacked isc-dhcp-common:arm64 4.2.4-7ubuntu12
2014-07-22 22:56:30 status half-configured isc-dhcp-common:arm64 4.2.4-7ubuntu12
2014-07-22 22:56:30 status installed isc-dhcp-common:arm64 4.2.4-7ubuntu12
2014-07-22 22:56:30 configure isc-dhcp-client:arm64 4.2.4-7ubuntu12 <none>
2014-07-22 22:56:30 status unpacked isc-dhcp-client:arm64 4.2.4-7ubuntu12
2014-07-22 22:56:30 status unpacked isc-dhcp-client:arm64 4.2.4-7ubuntu12
2014-07-22 22:56:30 status unpacked isc-dhcp-client:arm64 4.2.4-7ubuntu12
2014-07-22 22:56:31 status unpacked isc-dhcp-client:arm64 4.2.4-7ubuntu12
2014-07-22 22:56:31 status unpacked isc-dhcp-client:arm64 4.2.4-7ubuntu12
2014-07-22 22:56:31 status unpacked isc-dhcp-client:arm64 4.2.4-7ubuntu12
2014-07-22 22:56:31 status half-configured isc-dhcp-client:arm64 4.2.4-7ubuntu12
2014-07-22 22:56:31 status installed isc-dhcp-client:arm64 4.2.4-7ubuntu12
2014-07-22 22:56:31 configure less:arm64 458-2 <none>
2014-07-22 22:56:31 status unpacked less:arm64 458-2
2014-07-22 22:56:31 status half-configured less:arm64 458-2
2014-07-22 22:56:31 status installed less:arm64 458-2
2014-07-22 22:56:32 configure libcap2-bin:arm64 1:2.24-0ubuntu2 <none>
2014-07-22 22:56:32 status unpacked libcap2-bin:arm64 1:2.24-0ubuntu2
2014-07-22 22:56:32 status half-configured libcap2-bin:arm64 1:2.24-0ubuntu2
2014-07-22 22:56:32 status installed libcap2-bin:arm64 1:2.24-0ubuntu2
2014-07-22 22:56:32 configure libpam-cap:arm64 1:2.24-0ubuntu2 <none>
2014-07-22 22:56:32 status unpacked libpam-cap:arm64 1:2.24-0ubuntu2
2014-07-22 22:56:32 status unpacked libpam-cap:arm64 1:2.24-0ubuntu2
2014-07-22 22:56:32 status half-configured libpam-cap:arm64 1:2.24-0ubuntu2
2014-07-22 22:56:32 status installed libpam-cap:arm64 1:2.24-0ubuntu2
2014-07-22 22:56:32 configure lockfile-progs:arm64 0.1.17 <none>
2014-07-22 22:56:32 status unpacked lockfile-progs:arm64 0.1.17
2014-07-22 22:56:33 status half-configured lockfile-progs:arm64 0.1.17
2014-07-22 22:56:33 status installed lockfile-progs:arm64 0.1.17
2014-07-22 22:56:33 configure logrotate:arm64 3.8.7-1ubuntu1 <none>
2014-07-22 22:56:33 status unpacked logrotate:arm64 3.8.7-1ubuntu1
2014-07-22 22:56:33 status unpacked logrotate:arm64 3.8.7-1ubuntu1
2014-07-22 22:56:34 status unpacked logrotate:arm64 3.8.7-1ubuntu1
2014-07-22 22:56:34 status half-configured logrotate:arm64 3.8.7-1ubuntu1
2014-07-22 22:56:34 status installed logrotate:arm64 3.8.7-1ubuntu1
2014-07-22 22:56:34 configure net-tools:arm64 1.60-25ubuntu2 <none>
2014-07-22 22:56:34 status unpacked net-tools:arm64 1.60-25ubuntu2
2014-07-22 22:56:34 status half-configured net-tools:arm64 1.60-25ubuntu2
2014-07-22 22:56:34 status installed net-tools:arm64 1.60-25ubuntu2
2014-07-22 22:56:34 configure netcat-openbsd:arm64 1.105-7ubuntu1 <none>
2014-07-22 22:56:34 status unpacked netcat-openbsd:arm64 1.105-7ubuntu1
2014-07-22 22:56:34 status half-configured netcat-openbsd:arm64 1.105-7ubuntu1
2014-07-22 22:56:34 status installed netcat-openbsd:arm64 1.105-7ubuntu1
2014-07-22 22:56:34 configure ucf:all 3.0027+nmu1 <none>
2014-07-22 22:56:34 status unpacked ucf:all 3.0027+nmu1
2014-07-22 22:56:34 status unpacked ucf:all 3.0027+nmu1
2014-07-22 22:56:34 status half-configured ucf:all 3.0027+nmu1
2014-07-22 22:56:35 status installed ucf:all 3.0027+nmu1
2014-07-22 22:56:35 configure sudo:arm64 1.8.9p5-1ubuntu1 <none>
2014-07-22 22:56:35 status unpacked sudo:arm64 1.8.9p5-1ubuntu1
2014-07-22 22:56:35 status unpacked sudo:arm64 1.8.9p5-1ubuntu1
2014-07-22 22:56:35 status unpacked sudo:arm64 1.8.9p5-1ubuntu1
2014-07-22 22:56:35 status unpacked sudo:arm64 1.8.9p5-1ubuntu1
2014-07-22 22:56:36 status unpacked sudo:arm64 1.8.9p5-1ubuntu1
2014-07-22 22:56:36 status half-configured sudo:arm64 1.8.9p5-1ubuntu1
2014-07-22 22:56:36 status installed sudo:arm64 1.8.9p5-1ubuntu1
2014-07-22 22:56:36 configure ureadahead:arm64 0.100.0-16 <none>
2014-07-22 22:56:36 status unpacked ureadahead:arm64 0.100.0-16
2014-07-22 22:56:36 status unpacked ureadahead:arm64 0.100.0-16
2014-07-22 22:56:37 status unpacked ureadahead:arm64 0.100.0-16
2014-07-22 22:56:37 status half-configured ureadahead:arm64 0.100.0-16
2014-07-22 22:56:37 status installed ureadahead:arm64 0.100.0-16
2014-07-22 22:56:37 configure vim-common:arm64 2:7.4.052-1ubuntu3 <none>
2014-07-22 22:56:37 status unpacked vim-common:arm64 2:7.4.052-1ubuntu3
2014-07-22 22:56:37 status unpacked vim-common:arm64 2:7.4.052-1ubuntu3
2014-07-22 22:56:38 status half-configured vim-common:arm64 2:7.4.052-1ubuntu3
2014-07-22 22:56:38 status installed vim-common:arm64 2:7.4.052-1ubuntu3
2014-07-22 22:56:38 configure vim-tiny:arm64 2:7.4.052-1ubuntu3 <none>
2014-07-22 22:56:38 status unpacked vim-tiny:arm64 2:7.4.052-1ubuntu3
2014-07-22 22:56:38 status unpacked vim-tiny:arm64 2:7.4.052-1ubuntu3
2014-07-22 22:56:38 status half-configured vim-tiny:arm64 2:7.4.052-1ubuntu3
2014-07-22 22:56:39 status installed vim-tiny:arm64 2:7.4.052-1ubuntu3
2014-07-22 22:56:39 configure whiptail:arm64 0.52.15-2ubuntu5 <none>
2014-07-22 22:56:39 status unpacked whiptail:arm64 0.52.15-2ubuntu5
2014-07-22 22:56:40 status half-configured whiptail:arm64 0.52.15-2ubuntu5
2014-07-22 22:56:40 status installed whiptail:arm64 0.52.15-2ubuntu5
2014-07-22 22:56:40 configure python3:arm64 3.4.0-0ubuntu2 <none>
2014-07-22 22:56:40 status unpacked python3:arm64 3.4.0-0ubuntu2
2014-07-22 22:56:40 status half-configured python3:arm64 3.4.0-0ubuntu2
2014-07-22 22:56:41 status installed python3:arm64 3.4.0-0ubuntu2
2014-07-22 22:56:41 configure dh-python:all 1.20140128-1ubuntu8 <none>
2014-07-22 22:56:41 status unpacked dh-python:all 1.20140128-1ubuntu8
2014-07-22 22:56:41 status half-configured dh-python:all 1.20140128-1ubuntu8
2014-07-22 22:56:41 status installed dh-python:all 1.20140128-1ubuntu8
2014-07-22 22:56:41 configure perl-modules:all 5.18.2-2ubuntu1 <none>
2014-07-22 22:56:41 status unpacked perl-modules:all 5.18.2-2ubuntu1
2014-07-22 22:56:41 status unpacked perl-modules:all 5.18.2-2ubuntu1
2014-07-22 22:56:41 status half-configured perl-modules:all 5.18.2-2ubuntu1
2014-07-22 22:56:41 status installed perl-modules:all 5.18.2-2ubuntu1
2014-07-22 22:56:41 configure perl:arm64 5.18.2-2ubuntu1 <none>
2014-07-22 22:56:41 status unpacked perl:arm64 5.18.2-2ubuntu1
2014-07-22 22:56:42 status half-configured perl:arm64 5.18.2-2ubuntu1
2014-07-22 22:56:42 status installed perl:arm64 5.18.2-2ubuntu1
2014-07-22 22:56:42 configure init-system-helpers:all 1.14 <none>
2014-07-22 22:56:42 status unpacked init-system-helpers:all 1.14
2014-07-22 22:56:42 status half-configured init-system-helpers:all 1.14
2014-07-22 22:56:43 status installed init-system-helpers:all 1.14
2014-07-22 22:56:43 configure libarchive-extract-perl:all 0.70-1 <none>
2014-07-22 22:56:43 status unpacked libarchive-extract-perl:all 0.70-1
2014-07-22 22:56:43 status half-configured libarchive-extract-perl:all 0.70-1
2014-07-22 22:56:43 status installed libarchive-extract-perl:all 0.70-1
2014-07-22 22:56:44 configure liblog-message-simple-perl:all 0.10-1 <none>
2014-07-22 22:56:44 status unpacked liblog-message-simple-perl:all 0.10-1
2014-07-22 22:56:44 status half-configured liblog-message-simple-perl:all 0.10-1
2014-07-22 22:56:45 status installed liblog-message-simple-perl:all 0.10-1
2014-07-22 22:56:45 configure libmodule-pluggable-perl:all 5.1-1 <none>
2014-07-22 22:56:45 status unpacked libmodule-pluggable-perl:all 5.1-1
2014-07-22 22:56:45 status half-configured libmodule-pluggable-perl:all 5.1-1
2014-07-22 22:56:45 status installed libmodule-pluggable-perl:all 5.1-1
2014-07-22 22:56:46 configure libpod-latex-perl:all 0.61-1 <none>
2014-07-22 22:56:46 status unpacked libpod-latex-perl:all 0.61-1
2014-07-22 22:56:46 status half-configured libpod-latex-perl:all 0.61-1
2014-07-22 22:56:46 status installed libpod-latex-perl:all 0.61-1
2014-07-22 22:56:46 configure libterm-ui-perl:all 0.42-1 <none>
2014-07-22 22:56:46 status unpacked libterm-ui-perl:all 0.42-1
2014-07-22 22:56:47 status half-configured libterm-ui-perl:all 0.42-1
2014-07-22 22:56:47 status installed libterm-ui-perl:all 0.42-1
2014-07-22 22:56:47 configure libtext-soundex-perl:arm64 3.4-1build1 <none>
2014-07-22 22:56:47 status unpacked libtext-soundex-perl:arm64 3.4-1build1
2014-07-22 22:56:47 status half-configured libtext-soundex-perl:arm64 3.4-1build1
2014-07-22 22:56:47 status installed libtext-soundex-perl:arm64 3.4-1build1
2014-07-22 22:56:48 configure lsb-release:all 4.1+Debian11ubuntu6 <none>
2014-07-22 22:56:48 status unpacked lsb-release:all 4.1+Debian11ubuntu6
2014-07-22 22:56:48 status half-configured lsb-release:all 4.1+Debian11ubuntu6
2014-07-22 22:56:48 status installed lsb-release:all 4.1+Debian11ubuntu6
2014-07-22 22:56:49 configure rsyslog:arm64 7.4.4-1ubuntu2 <none>
2014-07-22 22:56:49 status unpacked rsyslog:arm64 7.4.4-1ubuntu2
2014-07-22 22:56:49 status unpacked rsyslog:arm64 7.4.4-1ubuntu2
2014-07-22 22:56:49 status triggers-pending ureadahead:arm64 0.100.0-16
2014-07-22 22:56:49 status unpacked rsyslog:arm64 7.4.4-1ubuntu2
2014-07-22 22:56:49 status unpacked rsyslog:arm64 7.4.4-1ubuntu2
2014-07-22 22:56:50 status unpacked rsyslog:arm64 7.4.4-1ubuntu2
2014-07-22 22:56:50 status triggers-pending ureadahead:arm64 0.100.0-16
2014-07-22 22:56:50 status unpacked rsyslog:arm64 7.4.4-1ubuntu2
2014-07-22 22:56:50 status unpacked rsyslog:arm64 7.4.4-1ubuntu2
2014-07-22 22:56:50 status unpacked rsyslog:arm64 7.4.4-1ubuntu2
2014-07-22 22:56:51 status unpacked rsyslog:arm64 7.4.4-1ubuntu2
2014-07-22 22:56:51 status unpacked rsyslog:arm64 7.4.4-1ubuntu2
2014-07-22 22:56:51 status half-configured rsyslog:arm64 7.4.4-1ubuntu2
2014-07-22 22:56:54 status triggers-awaited rsyslog:arm64 7.4.4-1ubuntu2
2014-07-22 22:56:54 configure libdevmapper1.02.1:arm64 2:1.02.77-6ubuntu2 <none>
2014-07-22 22:56:54 status unpacked libdevmapper1.02.1:arm64 2:1.02.77-6ubuntu2
2014-07-22 22:56:54 status half-configured libdevmapper1.02.1:arm64 2:1.02.77-6ubuntu2
2014-07-22 22:56:55 status installed libdevmapper1.02.1:arm64 2:1.02.77-6ubuntu2
2014-07-22 22:56:55 configure kbd:arm64 1.15.5-1ubuntu1 <none>
2014-07-22 22:56:55 status unpacked kbd:arm64 1.15.5-1ubuntu1
2014-07-22 22:56:55 status unpacked kbd:arm64 1.15.5-1ubuntu1
2014-07-22 22:56:55 status unpacked kbd:arm64 1.15.5-1ubuntu1
2014-07-22 22:56:56 status half-configured kbd:arm64 1.15.5-1ubuntu1
2014-07-22 22:56:56 status installed kbd:arm64 1.15.5-1ubuntu1
2014-07-22 22:56:56 configure console-setup:all 1.70ubuntu8 <none>
2014-07-22 22:56:56 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:56:56 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:56:57 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:56:57 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:56:57 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:56:57 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:56:58 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:56:58 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:56:58 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:56:58 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:56:59 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:56:59 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:56:59 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:56:59 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:56:59 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:56:59 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:56:59 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:57:00 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:57:00 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:57:00 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:57:00 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:57:00 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:57:00 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:57:00 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:57:00 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:57:00 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:57:00 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:57:00 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:57:00 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:57:00 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:57:00 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:57:00 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:57:00 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:57:00 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:57:01 status half-configured console-setup:all 1.70ubuntu8
2014-07-22 22:57:02 status triggers-awaited console-setup:all 1.70ubuntu8
2014-07-22 22:57:02 configure eject:arm64 2.1.5+deb1+cvs20081104-13.1 <none>
2014-07-22 22:57:02 status unpacked eject:arm64 2.1.5+deb1+cvs20081104-13.1
2014-07-22 22:57:02 status half-configured eject:arm64 2.1.5+deb1+cvs20081104-13.1
2014-07-22 22:57:02 status installed eject:arm64 2.1.5+deb1+cvs20081104-13.1
2014-07-22 22:57:02 configure dmsetup:arm64 2:1.02.77-6ubuntu2 <none>
2014-07-22 22:57:02 status unpacked dmsetup:arm64 2:1.02.77-6ubuntu2
2014-07-22 22:57:03 status half-configured dmsetup:arm64 2:1.02.77-6ubuntu2
2014-07-22 22:57:03 status installed dmsetup:arm64 2:1.02.77-6ubuntu2
2014-07-22 22:57:03 trigproc ureadahead:arm64 0.100.0-16 <none>
2014-07-22 22:57:03 status half-configured ureadahead:arm64 0.100.0-16
2014-07-22 22:57:03 status installed console-setup:all 1.70ubuntu8
2014-07-22 22:57:03 status installed rsyslog:arm64 7.4.4-1ubuntu2
2014-07-22 22:57:03 status installed ureadahead:arm64 0.100.0-16
2014-07-22 22:57:03 configure ubuntu-minimal:arm64 1.325 <none>
2014-07-22 22:57:03 status unpacked ubuntu-minimal:arm64 1.325
2014-07-22 22:57:03 status half-configured ubuntu-minimal:arm64 1.325
2014-07-22 22:57:03 status installed ubuntu-minimal:arm64 1.325
2014-07-22 22:57:03 trigproc libc-bin:arm64 2.19-0ubuntu6 <none>
2014-07-22 22:57:03 status half-configured libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:57:03 status installed libc-bin:arm64 2.19-0ubuntu6
